RAC1P,SEX,REGION,PINCP,ST,COW,CIT,NATIVITY,MSP,SCHL,DIS,MIL
2,1,3,25000.0,1,1.0,1,1,6.0,16.0,2,4.0
2,2,3,,1,,1,1,,3.0,2,
1,1,3,52200.0,1,,1,1,1.0,16.0,2,3.0
2,2,3,0.0,1,,1,1,6.0,13.0,2,
1,2,3,28800.0,1,4.0,1,1,1.0,20.0,2,4.0
1,1,3,3600.0,1,1.0,1,1,4.0,1.0,2,4.0
1,2,3,,1,,1,1,,,2,
9,1,3,,1,,1,1,,1.0,2,
1,2,3,0.0,1,,1,1,1.0,15.0,1,4.0
1,1,3,,1,,1,1,,,2,
2,2,3,33000.0,1,4.0,1,1,3.0,21.0,2,4.0
1,1,3,71500.0,1,,1,1,1.0,19.0,2,2.0
1,1,3,,1,,1,1,,11.0,2,
2,1,3,,1,,1,1,,4.0,2,
1,1,3,9000.0,1,,1,1,6.0,19.0,1,4.0
1,1,3,50000.0,1,1.0,1,1,1.0,20.0,2,4.0
2,1,3,,1,,1,1,,3.0,2,
1,1,3,36800.0,1,,1,1,3.0,16.0,2,3.0
1,2,3,0.0,1,,1,1,1.0,18.0,2,4.0
9,1,3,0.0,1,,1,1,6.0,13.0,2,4.0
1,2,3,12100.0,1,2.0,1,1,1.0,21.0,2,4.0
9,1,3,174050.0,1,1.0,1,1,1.0,21.0,2,4.0
1,2,3,68000.0,1,1.0,1,1,1.0,21.0,2,4.0
1,2,3,60000.0,1,1.0,1,1,6.0,12.0,2,4.0
1,2,3,60000.0,1,3.0,1,1,1.0,22.0,2,4.0
8,1,3,28000.0,1,1.0,5,2,1.0,8.0,2,4.0
1,2,3,170000.0,1,7.0,1,1,1.0,21.0,2,4.0
1,1,3,,1,,1,1,,,2,
2,2,3,35000.0,1,1.0,1,1,4.0,18.0,2,4.0
9,2,3,28600.0,1,,1,1,3.0,19.0,2,4.0
2,2,3,,1,,1,1,,1.0,2,
1,1,3,8800.0,1,4.0,1,1,6.0,21.0,2,4.0
1,1,3,74000.0,1,1.0,1,1,1.0,19.0,2,4.0
1,1,3,,1,,1,1,,3.0,2,
1,1,3,130000.0,1,6.0,1,1,1.0,19.0,2,4.0
1,1,3,51000.0,1,1.0,1,1,6.0,18.0,2,3.0
1,2,3,15000.0,1,,1,1,3.0,17.0,2,4.0
1,2,3,10000.0,1,,1,1,4.0,16.0,1,4.0
1,1,3,,1,,1,1,,5.0,2,
1,1,3,50000.0,1,1.0,1,1,1.0,15.0,2,4.0
1,1,3,60000.0,1,3.0,1,1,1.0,22.0,2,4.0
2,2,3,39000.0,1,3.0,1,1,6.0,18.0,1,4.0
2,1,4,1190.0,2,3.0,1,1,6.0,17.0,2,4.0
4,2,4,0.0,2,1.0,1,1,6.0,20.0,1,4.0
1,1,4,0.0,2,,1,1,6.0,14.0,2,4.0
1,1,4,13000.0,2,,1,1,6.0,16.0,1,2.0
4,2,4,15500.0,2,5.0,1,1,1.0,19.0,2,4.0
4,1,4,44700.0,2,,1,1,4.0,16.0,2,4.0
1,2,4,28000.0,2,1.0,1,1,6.0,18.0,2,4.0
3,2,4,38000.0,2,6.0,1,1,1.0,18.0,2,4.0
4,2,4,,2,,1,1,,6.0,2,
9,1,4,,2,,1,1,,3.0,2,
4,1,4,,2,,1,1,,,2,
4,2,4,39000.0,2,3.0,1,1,6.0,20.0,2,4.0
1,2,4,18700.0,2,,1,1,3.0,18.0,2,4.0
1,1,4,6000.0,2,6.0,1,1,1.0,14.0,2,4.0
1,2,4,0.0,2,,1,1,1.0,16.0,2,4.0
1,2,4,9100.0,2,1.0,1,1,1.0,21.0,2,4.0
4,1,4,27800.0,2,1.0,1,1,1.0,16.0,2,2.0
1,1,4,51300.0,2,1.0,1,1,4.0,15.0,2,4.0
6,2,4,,2,,1,1,,1.0,2,
1,2,4,,2,,1,1,,3.0,2,
9,1,4,0.0,2,,1,1,6.0,12.0,2,
1,1,4,29000.0,2,,1,1,1.0,21.0,2,3.0
1,1,4,50000.0,2,1.0,1,1,1.0,16.0,2,4.0
7,2,4,,2,,1,1,,5.0,2,
4,1,4,,2,,1,1,,2.0,2,
6,2,4,27600.0,2,1.0,4,2,4.0,16.0,2,4.0
1,1,4,76200.0,2,7.0,1,1,1.0,20.0,2,4.0
1,1,4,0.0,2,4.0,1,1,6.0,16.0,2,2.0
1,2,4,87400.0,2,,1,1,3.0,16.0,2,4.0
9,1,4,,2,,1,1,,9.0,2,
8,1,4,37400.0,2,1.0,4,2,6.0,20.0,2,4.0
9,2,4,79100.0,2,3.0,1,1,4.0,17.0,2,4.0
1,2,4,89090.0,2,5.0,1,1,1.0,22.0,2,2.0
1,1,4,960.0,2,,1,1,1.0,16.0,2,4.0
6,2,4,1300.0,2,1.0,4,2,1.0,21.0,2,4.0
6,2,4,,2,,4,2,,11.0,2,
4,1,4,5200.0,2,3.0,1,1,6.0,16.0,2,4.0
4,2,4,12490.0,2,,1,1,1.0,12.0,1,4.0
4,1,4,,2,,1,1,,5.0,2,
4,2,4,,2,,1,1,,5.0,2,
1,2,4,128000.0,2,5.0,1,1,6.0,24.0,2,4.0
1,1,4,70000.0,2,5.0,1,1,1.0,19.0,2,1.0
1,2,4,5200.0,2,2.0,1,1,1.0,21.0,2,4.0
1,1,4,115000.0,2,5.0,1,1,1.0,16.0,2,4.0
4,1,4,1190.0,2,1.0,1,1,6.0,16.0,2,4.0
1,1,4,81100.0,2,1.0,1,1,6.0,19.0,2,2.0
8,1,4,1100.0,2,1.0,1,1,1.0,20.0,1,4.0
9,2,4,1600.0,2,,1,1,6.0,13.0,2,
1,1,4,48000.0,2,1.0,1,1,1.0,16.0,1,4.0
4,1,4,21500.0,2,3.0,1,1,1.0,16.0,1,4.0
4,1,4,28490.0,2,3.0,1,1,6.0,22.0,2,4.0
2,1,4,80990.0,2,1.0,1,1,1.0,19.0,2,4.0
4,1,4,,2,,1,1,,10.0,2,
1,1,4,,2,,1,1,,,2,
1,2,4,1900.0,2,5.0,1,1,6.0,19.0,2,4.0
4,2,4,70100.0,2,3.0,1,1,3.0,16.0,2,4.0
1,2,4,35000.0,2,1.0,1,1,4.0,20.0,1,2.0
1,2,4,11390.0,2,,1,1,1.0,19.0,2,4.0
9,1,4,65990.0,2,1.0,1,1,4.0,16.0,2,4.0
1,2,4,14960.0,2,,1,1,1.0,20.0,1,4.0
4,2,4,20000.0,2,4.0,1,1,6.0,13.0,2,
9,1,4,,2,,1,1,,8.0,2,
8,1,4,12000.0,2,2.0,1,1,6.0,19.0,1,4.0
4,2,4,22300.0,2,,1,1,1.0,16.0,1,4.0
1,1,4,59200.0,2,1.0,1,1,1.0,18.0,1,4.0
4,1,4,8790.0,2,3.0,1,1,6.0,16.0,2,4.0
1,1,4,14900.0,2,6.0,1,1,6.0,16.0,2,4.0
1,1,4,2600.0,2,1.0,1,1,3.0,17.0,1,3.0
1,2,4,67890.0,2,4.0,1,1,2.0,17.0,2,4.0
1,2,4,28000.0,2,4.0,1,1,1.0,19.0,1,4.0
1,2,4,0.0,4,,1,1,6.0,19.0,1,4.0
1,1,4,23000.0,4,5.0,1,1,6.0,18.0,2,1.0
1,1,4,8000.0,4,1.0,1,1,6.0,18.0,2,4.0
8,1,4,0.0,4,,5,2,2.0,15.0,2,4.0
1,1,4,15600.0,4,,1,1,2.0,19.0,2,4.0
1,1,4,0.0,4,,1,1,2.0,15.0,1,2.0
1,1,4,0.0,4,,1,1,6.0,17.0,2,4.0
2,1,4,7500.0,4,1.0,1,1,6.0,19.0,2,4.0
8,2,4,0.0,4,,1,1,6.0,19.0,2,4.0
8,1,4,0.0,4,,1,1,2.0,17.0,2,4.0
1,2,4,0.0,4,,1,1,6.0,19.0,1,4.0
1,1,4,60000.0,4,,1,1,2.0,23.0,2,2.0
1,1,4,42200.0,4,,1,1,2.0,18.0,1,4.0
6,2,4,500.0,4,4.0,1,1,6.0,18.0,1,4.0
9,2,4,0.0,4,,1,1,6.0,16.0,2,4.0
9,2,4,0.0,4,,1,1,6.0,13.0,2,
1,1,4,20400.0,4,1.0,1,1,4.0,15.0,2,4.0
9,1,4,580.0,4,,1,1,6.0,17.0,2,4.0
1,2,4,10800.0,4,,1,1,4.0,17.0,1,4.0
1,2,4,0.0,4,1.0,1,1,3.0,16.0,1,4.0
1,2,4,18400.0,4,1.0,1,1,6.0,20.0,2,4.0
1,2,4,0.0,4,1.0,1,1,3.0,16.0,1,4.0
1,2,4,14400.0,4,2.0,1,1,6.0,17.0,1,4.0
1,2,4,0.0,4,,1,1,6.0,19.0,2,4.0
9,1,4,0.0,4,,1,1,2.0,14.0,1,4.0
8,2,4,0.0,4,,1,1,6.0,18.0,2,4.0
1,1,4,0.0,4,,4,2,4.0,21.0,1,4.0
1,2,4,0.0,4,,1,1,6.0,16.0,2,4.0
2,1,4,22000.0,4,4.0,3,1,6.0,16.0,2,2.0
8,1,4,0.0,4,,4,2,6.0,11.0,2,
3,1,4,0.0,4,,1,1,5.0,17.0,1,4.0
1,2,4,0.0,4,,1,1,6.0,16.0,1,4.0
1,2,4,11200.0,4,,1,1,6.0,17.0,1,4.0
1,1,4,11000.0,4,,1,1,6.0,17.0,2,4.0
1,1,4,720.0,4,,4,2,6.0,16.0,2,4.0
1,1,4,0.0,4,,1,1,3.0,22.0,1,4.0
2,2,4,18300.0,4,,1,1,6.0,1.0,1,4.0
1,1,4,0.0,4,,1,1,6.0,16.0,2,4.0
9,1,4,17000.0,4,3.0,1,1,4.0,16.0,1,4.0
1,2,4,6000.0,4,1.0,1,1,4.0,17.0,2,4.0
1,1,4,,4,,1,1,,4.0,2,
1,2,4,75000.0,4,1.0,1,1,1.0,22.0,2,4.0
1,2,4,,4,,1,1,,8.0,2,
1,1,4,84000.0,4,,1,1,4.0,21.0,2,3.0
1,2,4,9660.0,4,,1,1,1.0,19.0,1,4.0
1,1,4,,4,,1,1,,4.0,2,
6,2,4,,4,,1,1,,,2,
1,1,4,67400.0,4,,1,1,1.0,16.0,2,4.0
7,2,4,1000.0,4,,5,2,1.0,19.0,1,4.0
1,1,4,0.0,4,,1,1,1.0,19.0,1,2.0
1,2,4,27700.0,4,,1,1,1.0,20.0,2,4.0
3,2,4,17200.0,4,,1,1,3.0,21.0,2,4.0
1,2,4,30000.0,4,1.0,1,1,4.0,19.0,2,4.0
9,1,4,13000.0,4,1.0,1,1,6.0,16.0,2,4.0
2,1,4,54000.0,4,7.0,1,1,5.0,18.0,2,4.0
1,2,4,16000.0,4,1.0,1,1,6.0,16.0,2,4.0
1,1,4,,4,,1,1,,4.0,2,
1,1,4,45000.0,4,1.0,1,1,6.0,16.0,2,4.0
8,1,4,144000.0,4,1.0,1,1,1.0,21.0,2,4.0
9,2,4,0.0,4,,4,2,6.0,13.0,2,
1,1,4,0.0,4,,1,1,6.0,14.0,2,
1,2,4,119000.0,4,3.0,1,1,1.0,23.0,2,4.0
1,1,4,13300.0,4,,1,1,2.0,21.0,1,3.0
9,2,4,12300.0,4,,1,1,1.0,13.0,1,4.0
8,2,4,20000.0,4,1.0,4,2,6.0,20.0,2,4.0
1,2,4,45500.0,4,1.0,1,1,6.0,16.0,2,4.0
9,2,4,41500.0,4,4.0,1,1,6.0,16.0,2,4.0
8,1,4,22500.0,4,,1,1,1.0,18.0,1,4.0
8,1,4,37400.0,4,1.0,3,1,6.0,21.0,2,4.0
1,2,4,5000.0,4,1.0,1,1,1.0,20.0,2,4.0
1,2,4,17000.0,4,1.0,1,1,1.0,17.0,1,4.0
1,2,4,0.0,4,,4,2,1.0,16.0,2,4.0
1,1,4,512500.0,4,1.0,1,1,1.0,21.0,2,4.0
8,2,4,53000.0,4,1.0,1,1,1.0,19.0,2,4.0
1,2,4,,4,,1,1,,10.0,2,
1,2,4,29100.0,4,1.0,1,1,6.0,16.0,2,4.0
1,1,4,114000.0,4,1.0,1,1,1.0,21.0,2,4.0
1,2,4,5000.0,4,1.0,1,1,1.0,21.0,2,4.0
9,2,4,30000.0,4,,2,1,3.0,7.0,1,4.0
9,1,4,4900.0,4,1.0,1,1,6.0,12.0,2,4.0
1,1,4,15000.0,4,6.0,1,1,1.0,21.0,2,4.0
1,1,4,22000.0,4,1.0,1,1,4.0,6.0,2,4.0
1,1,4,101000.0,4,,1,1,6.0,21.0,2,4.0
1,2,4,12800.0,4,1.0,1,1,6.0,16.0,2,4.0
1,1,4,71000.0,4,,1,1,1.0,22.0,1,4.0
1,2,4,93700.0,4,,1,1,3.0,16.0,2,4.0
1,2,4,91000.0,4,5.0,1,1,1.0,20.0,2,4.0
2,2,4,,4,,1,1,,10.0,2,
1,1,4,,4,,1,1,,3.0,2,
9,1,4,,4,,1,1,,5.0,2,
3,2,4,22800.0,4,,1,1,1.0,22.0,1,4.0
8,1,4,50000.0,4,1.0,1,1,6.0,21.0,2,4.0
1,1,4,42000.0,4,,1,1,4.0,16.0,1,4.0
1,2,4,4000.0,4,1.0,4,2,6.0,21.0,2,4.0
1,1,4,39200.0,4,1.0,1,1,1.0,16.0,2,4.0
9,2,4,20000.0,4,,1,1,5.0,19.0,2,4.0
1,1,4,106100.0,4,,3,1,1.0,18.0,1,4.0
1,1,4,495000.0,4,7.0,1,1,1.0,21.0,2,4.0
1,2,4,63000.0,4,1.0,1,1,1.0,21.0,2,4.0
3,1,4,10900.0,4,1.0,1,1,6.0,16.0,2,4.0
6,1,4,120000.0,4,1.0,4,2,6.0,21.0,2,4.0
9,2,4,27000.0,4,1.0,1,1,1.0,16.0,2,4.0
1,1,4,65000.0,4,3.0,1,1,1.0,20.0,1,4.0
1,2,4,10.0,4,,1,1,3.0,24.0,2,4.0
1,1,4,85000.0,4,1.0,1,1,1.0,21.0,2,4.0
1,1,4,43000.0,4,,1,1,1.0,16.0,2,4.0
1,2,4,11600.0,4,,1,1,3.0,19.0,2,4.0
6,1,4,100000.0,4,2.0,5,2,1.0,22.0,2,4.0
1,2,4,,4,,1,1,,1.0,2,
1,2,4,3900.0,4,,1,1,6.0,16.0,2,4.0
9,2,4,,4,,1,1,,,2,
9,2,4,28000.0,4,3.0,1,1,4.0,19.0,2,4.0
1,2,4,21000.0,4,3.0,1,1,4.0,21.0,2,4.0
1,1,4,77900.0,4,,1,1,1.0,21.0,2,2.0
3,2,4,14000.0,4,,1,1,3.0,16.0,2,4.0
1,1,4,43600.0,4,,1,1,1.0,21.0,1,4.0
8,2,4,,4,,1,1,,8.0,2,
1,2,4,0.0,4,5.0,1,1,1.0,15.0,2,4.0
1,2,4,23400.0,4,,1,1,1.0,18.0,1,4.0
1,1,4,,4,,1,1,,6.0,2,
1,1,4,97600.0,4,1.0,1,1,1.0,17.0,1,4.0
9,1,4,,4,,1,1,,1.0,2,
1,2,4,42000.0,4,1.0,1,1,6.0,20.0,2,4.0
9,1,4,40000.0,4,3.0,1,1,1.0,14.0,2,4.0
8,2,4,0.0,4,,1,1,1.0,15.0,2,4.0
1,2,4,,4,,1,1,,2.0,2,
1,1,4,88000.0,4,1.0,1,1,1.0,19.0,2,4.0
9,1,4,30000.0,4,1.0,5,2,1.0,7.0,2,4.0
1,2,4,2600.0,4,,1,1,4.0,21.0,1,4.0
9,1,4,110000.0,4,3.0,1,1,1.0,21.0,2,4.0
1,1,4,,4,,1,1,,7.0,1,
1,1,4,,4,,1,1,,5.0,1,
1,1,4,52000.0,4,1.0,3,1,1.0,20.0,2,4.0
9,2,4,3000.0,4,1.0,1,1,6.0,21.0,2,4.0
9,1,4,45000.0,4,1.0,4,2,6.0,22.0,1,4.0
1,2,4,33400.0,4,2.0,1,1,4.0,16.0,2,4.0
1,2,4,8000.0,4,1.0,1,1,6.0,18.0,2,4.0
1,1,4,60000.0,4,,1,1,1.0,22.0,2,4.0
1,1,4,40000.0,4,1.0,1,1,6.0,20.0,2,4.0
2,2,4,24000.0,4,1.0,1,1,1.0,17.0,2,4.0
1,1,4,,4,,1,1,,11.0,2,
8,2,4,,4,,1,1,,3.0,2,
8,2,4,,4,,3,1,,1.0,2,
9,1,4,,4,,1,1,,3.0,1,
2,2,4,0.0,4,1.0,1,1,1.0,18.0,2,4.0
1,1,4,41700.0,4,,1,1,1.0,21.0,2,2.0
9,2,4,0.0,4,,4,2,1.0,18.0,2,4.0
1,1,4,100000.0,4,3.0,1,1,1.0,21.0,2,4.0
1,1,4,66000.0,4,,1,1,1.0,24.0,1,2.0
1,1,4,0.0,4,9.0,1,1,6.0,16.0,2,4.0
3,2,4,0.0,4,1.0,1,1,6.0,14.0,2,4.0
1,2,4,19700.0,4,3.0,1,1,4.0,19.0,2,4.0
9,2,4,0.0,4,,4,2,1.0,23.0,2,4.0
1,2,4,19400.0,4,,1,1,1.0,21.0,2,4.0
1,2,4,30000.0,4,1.0,1,1,4.0,20.0,1,4.0
9,2,4,30000.0,4,1.0,1,1,6.0,16.0,2,4.0
1,1,4,39300.0,4,1.0,1,1,6.0,17.0,2,4.0
9,2,4,8300.0,4,1.0,4,2,1.0,19.0,2,4.0
6,2,4,,4,,1,1,,,2,
1,1,4,,4,,1,1,,8.0,2,
1,1,4,43000.0,4,1.0,1,1,1.0,16.0,2,4.0
1,2,4,63100.0,4,1.0,1,1,4.0,21.0,2,4.0
1,1,4,45000.0,4,1.0,1,1,1.0,21.0,2,3.0
1,1,4,120000.0,4,1.0,1,1,1.0,16.0,2,4.0
9,2,4,6000.0,4,,3,1,6.0,16.0,1,4.0
1,2,4,115000.0,4,1.0,1,1,4.0,21.0,2,4.0
1,1,4,92880.0,4,8.0,1,1,1.0,18.0,2,2.0
1,2,4,170000.0,4,7.0,1,1,1.0,21.0,2,4.0
1,2,4,50000.0,4,1.0,1,1,4.0,16.0,2,4.0
1,2,4,53500.0,4,6.0,1,1,1.0,21.0,2,4.0
1,1,4,80000.0,4,1.0,1,1,4.0,21.0,2,4.0
1,2,4,0.0,4,1.0,1,1,1.0,22.0,2,4.0
1,1,4,,4,,1,1,,6.0,2,
1,1,4,,4,,1,1,,4.0,2,
1,2,4,7500.0,4,1.0,3,1,1.0,21.0,2,4.0
1,1,4,35800.0,4,,1,1,1.0,16.0,1,4.0
1,2,4,16400.0,4,,1,1,3.0,15.0,1,4.0
9,1,4,25000.0,4,1.0,4,2,1.0,16.0,2,4.0
8,1,4,55000.0,4,1.0,1,1,6.0,16.0,2,4.0
1,2,4,67800.0,4,1.0,1,1,6.0,20.0,2,4.0
8,1,4,1200.0,4,1.0,1,1,6.0,15.0,2,4.0
1,1,4,91500.0,4,,1,1,3.0,21.0,2,2.0
1,1,4,95000.0,4,2.0,1,1,4.0,21.0,2,4.0
3,2,4,,4,,1,1,,1.0,2,
1,1,4,75000.0,4,8.0,1,1,1.0,19.0,2,4.0
1,1,4,31600.0,4,2.0,1,1,6.0,16.0,2,4.0
3,2,4,43000.0,4,3.0,1,1,6.0,20.0,2,4.0
9,2,4,19900.0,4,,3,1,1.0,16.0,2,4.0
1,1,4,23100.0,4,2.0,1,1,4.0,18.0,1,2.0
1,1,4,68000.0,4,,1,1,1.0,19.0,2,2.0
2,1,4,,4,,1,1,,6.0,2,
1,2,4,29900.0,4,1.0,1,1,4.0,17.0,2,4.0
1,1,4,22300.0,4,,1,1,1.0,16.0,1,4.0
1,2,4,19500.0,4,,1,1,3.0,19.0,1,4.0
1,1,4,120000.0,4,1.0,1,1,4.0,21.0,2,4.0
8,2,4,0.0,4,,1,1,6.0,18.0,2,4.0
1,2,4,16800.0,4,,1,1,1.0,19.0,2,4.0
1,1,4,70000.0,4,3.0,1,1,1.0,24.0,1,4.0
1,1,4,8000.0,4,1.0,1,1,6.0,16.0,2,4.0
6,1,4,,4,,1,1,,6.0,2,
9,1,4,60000.0,4,3.0,1,1,1.0,22.0,2,2.0
9,2,4,0.0,4,,1,1,6.0,11.0,2,
9,2,4,15000.0,4,1.0,1,1,4.0,18.0,2,4.0
1,2,4,5400.0,4,,1,1,4.0,11.0,2,4.0
1,1,4,39000.0,4,1.0,1,1,1.0,21.0,2,4.0
1,1,4,70000.0,4,1.0,1,1,1.0,19.0,2,4.0
2,2,4,42000.0,4,1.0,1,1,6.0,15.0,2,4.0
1,2,4,9100.0,4,1.0,1,1,1.0,21.0,2,4.0
1,1,4,,4,,1,1,,2.0,2,
9,2,4,32000.0,4,1.0,1,1,4.0,16.0,2,4.0
6,1,4,90000.0,4,1.0,5,2,6.0,21.0,2,4.0
9,1,4,20000.0,4,6.0,1,1,6.0,18.0,2,4.0
1,2,4,115000.0,4,1.0,1,1,4.0,18.0,2,4.0
1,2,4,14100.0,4,,4,2,1.0,16.0,2,4.0
9,2,4,39700.0,4,4.0,1,1,4.0,19.0,2,4.0
3,2,4,,4,,1,1,,,2,
9,1,4,,4,,1,1,,3.0,2,
1,1,4,32800.0,4,1.0,1,1,1.0,23.0,2,4.0
9,2,4,0.0,4,,1,1,6.0,14.0,2,4.0
1,2,4,0.0,4,3.0,4,2,3.0,20.0,2,4.0
1,1,4,27300.0,4,6.0,1,1,6.0,20.0,2,4.0
9,1,4,23700.0,4,4.0,5,2,2.0,21.0,2,4.0
1,2,4,74300.0,4,6.0,1,1,1.0,21.0,2,4.0
1,2,4,10800.0,4,1.0,1,1,4.0,21.0,2,4.0
1,1,4,98000.0,4,5.0,1,1,6.0,20.0,2,4.0
1,2,4,68500.0,4,,1,1,4.0,18.0,1,4.0
1,1,4,,4,,1,1,,11.0,2,
2,1,4,120500.0,4,1.0,1,1,1.0,22.0,2,4.0
1,2,4,10000.0,4,,1,1,3.0,21.0,1,4.0
3,1,4,0.0,4,,1,1,6.0,11.0,2,
9,1,4,36900.0,4,1.0,5,2,6.0,9.0,2,4.0
6,2,4,105000.0,4,3.0,4,2,1.0,21.0,2,4.0
1,2,4,25000.0,4,1.0,1,1,4.0,16.0,2,4.0
9,1,4,,4,,1,1,,7.0,2,
1,2,4,7000.0,4,,1,1,4.0,19.0,2,4.0
1,1,4,295000.0,4,7.0,1,1,1.0,23.0,1,4.0
1,2,4,29200.0,4,1.0,1,1,1.0,14.0,2,4.0
8,2,4,0.0,4,,1,1,6.0,16.0,2,2.0
1,2,4,50000.0,4,1.0,1,1,4.0,17.0,2,4.0
3,2,4,28600.0,4,,1,1,3.0,12.0,2,4.0
8,2,4,150000.0,4,1.0,1,1,1.0,22.0,2,4.0
8,2,4,,4,,1,1,,3.0,2,
1,2,4,20700.0,4,2.0,1,1,1.0,22.0,2,4.0
9,1,4,0.0,4,,4,2,2.0,16.0,2,4.0
1,2,4,27200.0,4,,1,1,4.0,15.0,1,4.0
1,2,4,39000.0,4,1.0,4,2,5.0,19.0,2,4.0
2,1,4,,4,,5,2,,4.0,2,
1,1,4,50900.0,4,1.0,1,1,1.0,11.0,2,4.0
1,1,4,32000.0,4,6.0,1,1,1.0,21.0,2,4.0
1,1,4,123000.0,4,3.0,1,1,1.0,21.0,1,4.0
1,1,4,265000.0,4,7.0,1,1,4.0,22.0,1,4.0
1,2,4,20000.0,4,2.0,1,1,1.0,21.0,2,4.0
1,1,4,0.0,4,9.0,1,1,6.0,16.0,2,4.0
1,2,4,57000.0,4,1.0,1,1,1.0,19.0,2,4.0
9,1,4,9800.0,4,1.0,4,2,1.0,16.0,2,4.0
1,2,4,0.0,4,1.0,1,1,6.0,1.0,1,4.0
1,2,4,70000.0,4,6.0,1,1,1.0,21.0,2,4.0
9,1,4,4000.0,4,1.0,1,1,6.0,16.0,2,4.0
9,1,4,52000.0,4,1.0,1,1,1.0,17.0,2,4.0
1,2,4,45000.0,4,1.0,1,1,6.0,16.0,2,4.0
1,1,4,1000.0,4,1.0,1,1,6.0,14.0,2,4.0
6,1,4,11000.0,4,,4,2,1.0,1.0,2,4.0
9,2,4,3300.0,4,,5,2,5.0,5.0,2,4.0
1,2,4,60000.0,4,1.0,1,1,4.0,20.0,1,4.0
8,2,4,28910.0,4,6.0,1,1,4.0,18.0,2,4.0
1,1,4,2000.0,4,6.0,4,2,1.0,16.0,2,4.0
9,1,4,5100.0,4,,5,2,6.0,6.0,2,4.0
2,1,4,0.0,4,,3,1,6.0,14.0,2,4.0
1,2,4,67900.0,4,,1,1,4.0,19.0,1,4.0
8,1,4,109000.0,4,1.0,1,1,1.0,21.0,2,4.0
1,1,4,70.0,4,1.0,5,2,1.0,16.0,2,4.0
9,2,4,0.0,4,9.0,1,1,6.0,19.0,2,4.0
6,1,4,5000.0,4,1.0,5,2,1.0,1.0,2,4.0
9,2,4,,4,,1,1,,8.0,2,
1,1,4,60300.0,4,4.0,1,1,1.0,22.0,2,4.0
1,1,4,41000.0,4,,1,1,1.0,19.0,1,2.0
3,2,4,5000.0,4,1.0,1,1,6.0,22.0,2,4.0
1,1,4,14900.0,4,2.0,5,2,6.0,21.0,2,4.0
2,1,4,,4,,1,1,,,2,
9,2,4,0.0,4,,1,1,2.0,21.0,2,4.0
1,1,4,110000.0,4,1.0,1,1,1.0,22.0,1,4.0
8,2,4,,4,,1,1,,3.0,2,
1,2,4,,4,,1,1,,1.0,2,
9,1,4,0.0,4,,1,1,6.0,12.0,2,
1,2,4,15000.0,4,,1,1,1.0,20.0,1,4.0
9,1,4,21000.0,4,1.0,1,1,1.0,1.0,2,4.0
1,2,4,35900.0,4,3.0,1,1,1.0,18.0,2,4.0
1,2,4,33740.0,4,1.0,1,1,6.0,20.0,2,4.0
9,2,4,,4,,1,1,,5.0,2,
6,2,4,9500.0,4,,4,2,3.0,20.0,1,4.0
1,1,4,,4,,1,1,,,2,
1,1,4,25000.0,4,1.0,1,1,6.0,20.0,1,4.0
9,1,4,70000.0,4,1.0,4,2,4.0,20.0,2,2.0
9,2,4,21800.0,4,,1,1,4.0,19.0,2,4.0
1,1,4,3750.0,4,,1,1,1.0,18.0,1,3.0
1,2,4,14010.0,4,,1,1,1.0,21.0,2,4.0
9,1,4,167150.0,4,1.0,1,1,1.0,20.0,2,4.0
8,2,4,25900.0,4,1.0,1,1,6.0,16.0,2,4.0
1,1,4,77000.0,4,5.0,1,1,1.0,16.0,2,3.0
1,2,4,10000.0,4,1.0,1,1,6.0,16.0,2,4.0
1,2,4,9600.0,4,,1,1,1.0,20.0,1,4.0
1,2,4,77800.0,4,,1,1,1.0,21.0,2,4.0
9,2,4,22400.0,4,1.0,4,2,6.0,8.0,2,4.0
1,1,4,56000.0,4,1.0,4,2,1.0,17.0,2,4.0
9,2,4,,4,,1,1,,6.0,2,
1,1,4,50000.0,4,7.0,5,2,2.0,23.0,2,4.0
1,1,4,0.0,4,,1,1,6.0,11.0,1,
1,2,4,10000.0,4,,1,1,1.0,19.0,2,4.0
3,1,4,0.0,4,,1,1,6.0,14.0,2,4.0
1,1,4,58000.0,4,7.0,1,1,1.0,19.0,2,4.0
1,1,4,22500.0,4,,1,1,1.0,22.0,1,2.0
1,1,4,,4,,1,1,,5.0,2,
1,1,4,67010.0,4,,1,1,4.0,19.0,2,2.0
1,1,4,,4,,1,1,,,2,
1,1,4,84290.0,4,1.0,1,1,6.0,22.0,1,2.0
1,1,4,4100.0,4,1.0,4,2,1.0,20.0,1,4.0
9,1,4,,4,,1,1,,6.0,2,
9,1,4,,4,,1,1,,1.0,2,
1,1,4,105000.0,4,4.0,1,1,1.0,24.0,2,4.0
8,2,4,15500.0,4,,1,1,1.0,20.0,2,4.0
1,1,4,27400.0,4,,1,1,4.0,16.0,1,2.0
1,1,4,40000.0,4,,1,1,4.0,21.0,2,2.0
2,1,4,12000.0,4,,1,1,6.0,1.0,1,4.0
1,1,4,41300.0,4,1.0,1,1,1.0,19.0,1,4.0
1,1,4,50800.0,4,,1,1,1.0,18.0,2,3.0
1,2,4,9500.0,4,,1,1,3.0,16.0,2,4.0
1,1,4,125000.0,4,1.0,1,1,1.0,22.0,2,4.0
1,1,4,,4,,1,1,,7.0,2,
8,2,4,0.0,4,,5,2,1.0,1.0,2,4.0
